source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux
1354968521537483520,254.45903026706688,42.51223897619962,5.010164649628245,-7.17183788523028,-43.30383334763877,25.221333,5.966455,7.733297681997089E7,3.07473529691742E7,6.6716350566321075E7
1372316959598411520,239.62790107091035,36.02214511263058,3.0362529887861287,-51.64896215370207,-0.1610769617518793,-80.75789,6.293231,5.723403929395841E7,6611033.782766805,8.227587178658049E7
1373182550127221504,239.74058592408335,36.64390048308403,3.9547837995074864,18.737794301331874,29.21830340269386,3.189314,5.018504,1.851591085899885E8,6.189055102425055E7,1.791016264918827E8
1377281735633855616,233.95503078075077,38.37388605094091,4.050289702792249,9.894689837321412,-8.871725699691478,2.469337,5.898852,8.230116538638361E7,3.2544940968319856E7,7.124563480381915E7
4202294241200170368,284.13080527918436,-10.525246318929252,2.9835684913059124,-1.9509624669989036,-10.290303539445448,51.434216,6.131285,6.644045204546824E7,3484922.323948484,1.123921633209302E8
3846875179075189120,148.04986863238727,2.4545510666162498,4.988734278573209,-183.32657658293442,94.91177634853523,103.28929,6.009027,7.435941491054846E7,5.531617328267067E7,3.0864159511049226E7
3881744167420534528,152.9093821995817,13.354952169531886,,,,,6.335762,5.503537179686457E7,3.2933457255433667E7,3.3985612349299245E7
3906361133255335296,183.35765919802762,10.262302600696449,19.489789758094968,-93.22059993687952,-8.348317150322984,2.2716033,5.803671,8.984179833047153E7,5.8522883908153474E7,4.6552311772727996E7
3923191422165480448,177.16081290591993,14.284247166272074,14.833774827398722,-104.93185896073035,9.098399867717497,,5.9314528,7.986666993035156E7,5.669263395173567E7,4.774854128325099E7
3924800286849985664,177.31179444015234,16.242637380215136,16.125213708060343,38.00084081975804,-54.639281229132315,-2.8257692,5.99435,7.537142788743587E7,4.877780736055568E7,3.950414968194581E7
3925246860369949824,178.91893523107814,15.646827758921889,7.756147152276944,10.591516724409397,1.8794654670644215,,5.5004816,1.1878293362020613E8,8.176459169095479E7,5.586034206158956E7
3934494646512883072,193.11435032749233,16.12242911944763,8.99501533704002,-49.34405366340033,-14.860538786309258,,6.2872763,5.754880660549058E7,3.9769291081943534E7,2.9515153796742093E7
3939668845154099840,199.05907850699495,19.051762532579904,9.024502006104752,-96.07796448388645,6.667953228716813,-47.623444,6.1892204,6.298810643350789E7,2.9039796265235458E7,4.867220053414023E7
3951561575236309120,183.03863464056099,20.54198208549202,9.009822866994032,-15.178876804962199,-17.97784418893475,-25.716768,5.3437376,1.3723086394209763E8,6.391888575848693E7,1.0482014158780347E8
3961830154846485760,192.3222409082568,27.552474664136554,11.861538697481041,-93.87072235137461,21.59617900575666,3.2194433,5.7520566,9.421586490456422E7,6.751962795018965E7,4.169841491310706E7
4012936795335522432,183.00457707471872,28.53604020124543,13.306888528164043,67.52234287377948,-61.436563959530595,,6.3728366,5.318780661880267E7,3.2031199277607396E7,3.1177432336554945E7
5388486280466017536,163.75395616260232,-42.251106102728144,6.02248193818288,-44.199052008839594,-1.2180337175252027,25.087715,6.0683947,7.040262269964452E7,5.245474003219352E7,2.9245846425236225E7
5400495833658226560,167.5890215511791,-36.09509989668008,2.4336861902226645,-31.067333162538233,15.79271355230929,48.399292,6.2718735,5.837103409797858E7,1.0883776669749606E7,7.457625261070849E7
5417637323017973248,153.4408990055693,-40.34601165133003,7.160254550087975,-76.44752185963529,3.606899516765651,20.621893,5.556177,1.1284334376318283E8,4.6819532894958235E7,9.445826948877609E7
5438948985099203328,146.90239954191222,-33.24390398300088,4.057056027953334,50.62134096244577,-50.30768692363054,19.977758,6.3750153,5.3081185620411426E7,2.4525694972094275E7,4.0833962934287734E7
5443913069640960384,160.21460909697296,-35.74168949988015,5.501427707428331,-25.07222252198076,5.871756072923294,6.9535136,6.192154,6.281814768215678E7,3.1880400453974E7,5.020007953793844E7
5446332686714616448,152.37992323415938,-35.85669552386095,31.513676682754916,-445.6320442193714,18.773657854120643,35.962257,6.0107317,7.424275664400083E7,4.11392151817644E7,5.0027565589477204E7
5451026570571982848,161.88901601173666,-31.603228442041278,2.655698927864742,-24.091158626971367,-0.13730598810581002,-3.2398272,6.0142365,7.400346839895529E7,1.6997488170855355E7,8.759663391850573E7
5637290059431301504,142.41808811083837,-26.594373363316777,6.524999588759102,-84.58030998518387,-30.99528237738651,41.057594,6.276466,5.812464513821751E7,2.732907409260582E7,4.4144018933053136E7
5638274087975114240,140.37322938902815,-25.96548414793062,5.09599661998765,-12.859887693125895,-9.791548461955948,,3.9153724,5.1144368307189554E8,1.3995487487741554E8,5.274382485832908E8
5730397082025884160,134.73057005834673,-15.984910138138199,3.5884381176925393,-23.073933829542213,-1.3960363064490622,64.81492,6.1322365,6.638228302094322E7,2.1952062800915E7,6.4466338179814905E7
5745010656710396544,142.0553334848005,-7.720781951545688,2.0796328581768644,6.071790614285487,-9.200335715409937,-1.8110254,6.0407577,7.22177133472269E7,1.6959716078705803E7,8.388103083423378E7
5747442879511136640,130.00576107398857,-12.475365708168107,7.746379946302304,-81.26893186484455,2.0297736905977843,-7.9049554,4.475735,3.05247837609017E8,1.1080373298083316E8,2.786766237313109E8
5747489505675791104,130.540751600966,-11.966066386131656,9.565168652526769,-29.21687535147158,-13.50754685623493,2.014313,6.4356217,5.0199349682580516E7,3.425485144760152E7,2.4186488708461795E7
5751972798698387840,127.21248609197445,-9.748561700393344,2.548982060698859,-5.494087372168289,5.644502111929023,-3.800452,5.899109,8.228169002886008E7,4.8675284781753495E7,4.904317903118958E7
5959288121360523136,263.28080262669215,-41.17308009863116,1.5943353295681468,2.491850733057432,-3.2860633718480443,-29.35329,5.7985325,9.026799091738752E7,6.333025943415666E7,4.263720895507809E7
5997906921059778688,240.8506851161815,-38.60266472752848,7.447632036987301,-18.387545597569392,-28.21731142564073,,4.8705945,2.1218224132722893E8,1.662259956252654E8,8.111989763442472E7
6013454393412480384,231.8254337755075,-36.7676638973272,7.029691215099577,-19.792652098507382,-23.456143805379785,,5.425261,1.2730409224467516E8,9.931674740278342E7,4.77127823801011E7
6148297468647884928,183.87485478418742,-41.914081529016386,8.18526471811687,-337.71112216308774,-180.74763683442794,26.594091,5.9701543,7.706992790492982E7,3.497782024610441E7,6.033525924854013E7
6152621882238271616,193.30542715401538,-39.39024016419332,2.6535414300004425,1.973949978286245,-4.045751412491882,-23.626484,6.294763,5.715332375331569E7,1.9411673038846344E7,5.45886527064063E7
6163964031871884672,207.22654259480674,-35.70499090650605,33.33783953620013,-529.0809641697749,-182.36909175798098,3.3575354,6.454297,4.934326011271841E7,2.7899213017296836E7,3.098466725963138E7
6165218402842055168,204.2106645628749,-34.46799183171697,8.183646812846785,-8.786715539650974,-34.57701030962384,22.009281,6.1989756,6.242471327988205E7,2.83283896589996E7,4.886789656076887E7
6166604749566190080,198.78916454930783,-36.37150683209993,7.799358560788068,-44.052269730403125,-21.73915169349449,-3.8145967,5.92286,8.050125369918704E7,3.7847810014750026E7,6.109448444047053E7
6195370894325447296,203.85441250491178,-22.618935673693844,2.462619217115966,-27.275690611532475,-8.081193613501082,13.827479,6.418309,5.100621308672704E7,1.2486969154002719E7,5.809868669304816E7
6219380139469026432,222.57091739863498,-27.960638796096596,10.802398205323534,-238.57971557927104,-62.45096351309171,,3.907332,5.1524518681881374E8,1.8289298893024558E8,4.704846810707821E8
6235406071207202688,239.71290472790042,-26.114226866466353,9.673294610301134,-12.39941652411019,-26.21019748451426,,2.8735147,1.3351833147893198E9,9.064729842676593E8,4.9784644875026196E8
6271457476925465216,217.37961489959596,-26.013343996802277,2.4539941028121146,-18.019951175044774,0.8304912052417681,-37.56949,6.341771,5.473161519606883E7,1.9216531899633337E7,5.13131735507931E7
6299718602250796416,214.50140712137613,-14.706339385540993,2.3141046639277305,-15.11156888871821,24.46513974814495,-25.93862,6.399515,5.189680273211025E7,4213953.750804165,8.03515207596038E7
6331342480810659840,217.1737385734488,-6.900772893580419,6.833562353368209,-23.317424480465853,-55.329091592280456,-48.000042,4.8543973,2.1537133463939062E8,7.314909118571045E7,2.0213469744666696E8
4036502387632909056,269.4907391561679,-39.1366264979606,5.674140553994172,-9.251396028506761,-23.439035818434682,5.520587,6.4986644,4.736754986408497E7,4.157490615567694E7,2.325773348313295E7
4040346452052736640,268.78348516923,-36.475666652229535,3.738442430787403,3.583587668512524,-4.991824969380267,-18.819235,6.0157833,7.389811860159533E7,5.1152575252430126E7,3.532277912519244E7
5956954270497510912,267.6116570434027,-41.648419965786665,2.456643947534895,0.1611653385552354,-14.779487450505806,8.031265,6.3682613,5.3412413681110024E7,1.4024570650257599E7,5.90942312544991E7
5973552497981951360,258.289263027744,-37.95238990928028,0.6246728679927123,-0.8961424075349382,-2.9316563543740877,,6.4402857,4.9984160268194355E7,2.939991967145887E7,3.1260728576530892E7
6026152137856166912,252.53759018899078,-34.294371751412214,,,,,1.9910356,3.009764384169189E9,7.94394299673858E8,1.3767523470924768E9
6044420729667868928,248.97058883392532,-28.216118043025787,,,,,2.8028276,1.4250029135904734E9,8.721505420135887E8,4.997471609699905E8
6049497999479270272,243.72257132628212,-25.47706519640653,6.782139249489565,-10.450781004508952,-20.891649005197614,,6.0233116,7.3387512855878E7,5.237686950153935E7,3.3345218381958485E7
4120872175394790400,261.17504084145423,-21.441594764870004,9.704243040231415,-16.15047260324694,-25.19476339090168,-53.25001,5.594629,1.0891688268019372E8,5.1642776909044825E7,8.155629666236474E7
4125503249622127872,254.20012700296067,-23.1503729960245,9.319839939950542,-6.1240883967435655,-7.493746375875234,,6.160095,6.470066235006572E7,7.62700579007004E7,4.6440934104936704E7
4130247294379996032,250.1438952723852,-20.408519517547383,8.567923112655468,15.336487313645353,28.83320533078274,33.273766,5.958475,7.790344047376704E7,3.451941244793931E7,6.20073012457274E7
4130337492996407808,250.47383517839566,-19.924166916573483,32.413255721742864,15.488133794891128,43.660017895600404,4.817686,5.4319,1.2652803628670037E8,7.402909540926586E7,7.599559862978005E7
4350236038971718016,241.4990840656066,-6.139780297307507,8.118408304799734,-31.436829465979386,-5.913621067730752,-33.247578,6.0785027,6.975022469652715E7,3.0771007670301843E7,5.60626329915789E7
4397417044998023936,236.68921543752674,-6.120356715725279,4.562400544587841,-11.68727278907569,0.06186407248723957,-51.997322,5.905594,8.179170054830436E7,3.443272027196933E7,6.814366888406767E7
4404012912170359424,236.5233874348637,-1.804327379913245,7.522842299881771,-22.059964531446788,-30.826559754129192,,5.349524,1.3650143840878633E8,1.0086411535730353E8,5.7492221166258134E7
6243044378479191808,243.62026316926827,-21.10777076683812,8.851997487403914,-17.114014933097877,-30.19906151211312,-0.057641286,6.401848,5.1785438011256024E7,3.786041573840556E7,2.2217361218257893E7
6318004477053626368,233.61033936856268,-9.183552958944956,8.48913675759481,-30.31680140358775,-25.652552149481814,,5.1309476,1.6694282783956972E8,1.2589137603398111E8,6.691047427566536E7
4166958033425936896,260.21952680000925,-10.696511919975801,19.191992627380348,51.848567490113176,-22.827985017119744,10.64292,6.3866057,5.2517551112380385E7,3.295597654066814E7,2.8986574370804556E7
4168881422863453568,265.94590494071065,-7.0796562515808,2.4404166692857845,-4.628693820535679,-10.512105892904101,,6.1737957,6.388934656998154E7,3.871699129175671E7,3.780855191916698E7
4365099851340249600,257.22692418720084,-3.883707829938668,27.97851606454915,-54.24022126652792,-160.15455497939166,13.741619,6.1958447,6.2604993267348014E7,3.3329850579224095E7,4.1960290986600086E7
4380019816106413952,256.3844253649143,-0.8920683996951145,4.022884798710581,3.088586111070221,-0.5328489853865589,,5.561939,1.1224610034478182E8,7.60654107297886E7,5.591237873725764E7
6712027285052496000,284.30963122726536,-43.9171287359752,4.875639716121962,0.059440872847487114,-26.798191005722146,11.915249,6.2588515,5.907532962586034E7,4.435826677880216E7,2.3980943867024146E7
6718231794806982528,288.04078561963087,-37.58312767408597,2.5979238192953695,5.276813136365772,-3.779902111717405,-38.71541,6.2368817,6.028288370683889E7,2.6327662617249914E7,4.8839581372395225E7
6723460831599876480,279.3151743710447,-40.80378248511719,1.640646025897822,-14.36488667193621,-30.560359655343234,-69.3887,6.3851795,5.258659069083684E7,1.7903468053858243E7,5.0415080312820844E7
6725969363075491200,271.9246749134837,-39.92547178178118,1.5904899701617932,-0.518668239788774,-1.1687424757959728,21.262436,6.4893875,4.777402247234128E7,8884650.98093969,6.077175966440755E7
6728132656535902848,275.2299367768217,-37.48767486536297,1.775678065625972,-2.041196174627605,-6.402182487485368,2.0793703,6.065131,7.06145620580843E7,2.8230960215816144E7,6.00720992818923E7
6729056349349394560,282.7865172401321,-39.17483687090074,4.002400024720141,14.022205111814982,7.346401193063716,-21.348238,6.466056,4.881175907119315E7,1.7280362267762374E7,4.5342422290350236E7
4078708103470257920,282.71029363175865,-22.162341238034564,14.928603584584653,-17.809076528653264,-34.12922619366421,-33.726276,6.2084966,6.187968757817934E7,3.803834369911487E7,3.598773968504278E7
4091193470347964928,275.83303089035604,-20.653640734849354,0.6846884500187692,0.2621015675194576,-0.9352703851810729,-12.470406,6.436526,5.01575699680203E7,9901450.421205036,6.130769399797389E7
4096107909387492992,275.3457607415589,-18.860034027348057,1.9748058176899155,-3.2492360198354477,-7.253083575874958,-6.1818657,5.4751625,1.2158548726556093E8,5.663589708518821E7,9.621017002228442E7
4096375945341555712,274.5946116070221,-18.475654987318148,0.5295968620816428,0.3132113575177314,-1.9207682409902984,20.57566,6.435566,5.020191372188266E7,1.2105723153486695E7,5.692623251166129E7
4144228413737011712,270.3463455052834,-17.156896419625582,1.8023809149270416,0.31634594184636755,-6.454437758378287,-15.886245,5.4936676,1.195307590781898E8,3.3381545422438793E7,1.2669443556377159E8
6754054639555151744,299.2368398064238,-27.169970624182735,3.8050724466658243,7.393152505812061,-16.563032940184335,-17.390238,4.053887,4.501859397751024E8,1.6256005023097578E8,4.1171358575353634E8
6758468487246533248,291.73543884132215,-29.74344848344787,14.145591345816678,18.17216281314844,-49.801174882428406,-1.2568761,5.6474056,1.0374912641125838E8,7.62058920704913E7,4.377040837744513E7
6801644492102466176,313.52731267637455,-27.925310565071047,3.67946736369175,-11.564565973425202,-16.485001448132866,24.73902,5.622816,1.0612564225969176E8,2.896416685030254E7,1.1627161573631614E8
4080503709018054400,287.1851811627214,-23.19034467846546,12.491068369016883,-3.829757629040543,-13.589184394349815,2.0987875,6.4255857,5.066552173991453E7,2.4063198438921977E7,3.82526834790697E7
4083470534987220480,290.404654943407,-19.234512348690235,4.442647495135359,3.221624775123961,-12.437922526754717,,6.2270303,6.0832362669511124E7,4.6386414760688536E7,2.4068353172482785E7
4087059547106934400,287.1843461625315,-18.952782302411716,3.471276799132819,21.371281283834303,1.2459986128813798,6.5998974,5.938763,7.933074948384784E7,2.5278013966825906E7,7.880801378175385E7
4184952017953355008,291.28375148596945,-13.43912890544493,3.057925943501524,2.7585537389745003,-16.003199517377514,11.249544,6.182347,6.3388127995743446E7,9858377.605540408,8.525396360406004E7
4259305018664587648,279.59917566818683,-3.193492618104638,,,,-15.469881,6.3760037,5.3032890287464544E7,3.0421315655087065E7,3.418505471082473E7
1166147877871282816,233.97221070761162,11.265604886725844,6.3070927817328615,-34.63406780853753,-12.680881546607548,-23.410275,5.700166,9.88280660732169E7,4.180725873691547E7,8.190819430822189E7
1190228797426928512,235.84289177416127,11.710946948246464,2.7053142834894692,8.015944576873695,-14.07533368012976,33.03867,6.3898344,5.236161266526653E7,1.8129818084116627E7,4.934403645060775E7
1190927159109415552,235.44773938766843,12.847513036651758,14.722101240267973,39.04505490347577,-2.9233813926988494,7.6888127,5.3139114,1.4105297705042276E8,1.0075086294836992E8,6.179468331235526E7
1195584724724096128,233.26975930508607,16.011967378493132,7.780481413132233,22.06415411084385,-15.187351945267967,-7.082337,6.1778555,6.365088740812877E7,2.576966399942916E7,5.408485020227032E7
1270085467960987264,230.27853729346867,24.957925302004185,5.660187558552576,-26.306111929609795,-20.547429323836504,-0.49900955,5.9862266,7.593748646677595E7,3.082455579211819E7,6.440128620893292E7
1291693001748846592,225.77500744448014,35.20583204476584,10.789506919158107,-40.434735390188735,8.505033291947846,-30.834618,5.2525735,1.4925100717126897E8,6.80906454884092E7,1.1543018624983364E8
1301850771202612224,244.0696020388761,23.12267298955216,6.766947391119935,-13.301806385169847,-12.129130419554954,13.0458355,6.3012676,5.681194065861198E7,2.5905713208774433E7,4.4340204250378065E7
3937881211045638400,197.4950172048119,17.530077057705796,,,,,4.6564617,2.5844142924083987E8,2.28634118648499E8,2.3815139997138226E8
3942757338955937408,193.32370384330227,21.244858547528302,12.06536149848233,-60.64142648546152,-28.046680444195747,-6.7300615,4.772238,2.3230128493903926E8,1.2151718705548342E8,1.861484836536299E8
3983578009511674240,166.68356866906007,17.737247695185403,3.7234150536286146,25.09265323637919,-26.028535863480982,-18.812044,5.7549343,9.396647950177428E7,2.9329927237216663E7,9.63742089070677E7
4026742744370003712,179.52932046789437,32.27363220667954,21.1752412755499,-108.49520638381864,-61.98898183201487,,6.3503346,5.430163196052783E7,3.4129295033652894E7,2.988683749717107E7
5376592141634241408,168.31115330904504,-44.37221377270983,3.2069900052439286,-5.662310030506708,1.0288333526329039,1.9047586,5.0529747,1.7937294978574747E8,5.218167969339754E7,1.8722716428014308E8
5451896799663667200,165.16952763207087,-31.838915012794693,32.39683034384935,-77.04703213819037,102.3869746912257,-1.2282293,5.9381294,7.937704492678861E7,4.528356195769028E7,4.936365685435132E7
5457798737564504448,161.67715013581264,-26.047932459932067,8.089824750561002,-173.93368467796893,49.504643032640736,34.199734,6.418686,5.09885063844786E7,2.284103442678835E7,4.022578842783462E7
5629888353313248128,139.94967039708402,-34.10337055504043,4.67022295329615,-8.239910497865251,-6.650730838938238,31.619667,6.379237,5.287518416936593E7,4.016221028321931E7,2.1032681960560676E7
5650133695272371968,137.0121721524218,-25.858537004442905,6.239013625646134,34.972037931939155,0.19716445457303133,,3.9553378,4.9295996976170045E8,1.5396548271729383E8,4.790014296813579E8
5659110864115634944,148.550431117884,-25.932087039724866,13.922490034783127,-179.86700761092715,54.6757256318393,52.73386,4.499607,2.9860972863540596E8,1.2192165058631991E8,2.4913033041173294E8
5661903795447760000,144.139652174757,-24.702567685655502,14.373933876544614,-122.2425793791592,53.81319974316537,27.478098,6.4483905,4.9612439567297086E7,3.023950189958629E7,2.8661230171539992E7
5672652758559220224,151.0116111873494,-18.10138701384104,3.6970687993035467,-25.881693180112592,3.3849190397020026,22.191118,6.247798,5.9679839191796415E7,4.4666526292645045E7,2.442287174110302E7
5682404980021071616,141.7531325632504,-16.01318305492389,4.554819354879367,-56.19734005535223,-2.9812818686989906,130.99585,6.3739614,5.313272930971578E7,1.7620600226396896E7,5.165008294200634E7
5683998275448861952,146.21477496305792,-17.70639933197067,1.7902669430687648,-13.682371656854066,-0.642188002085215,12.790722,6.1824527,6.338194866693468E7,2.0585063215793338E7,6.247745370891808E7
5691782130578684544,143.71140366156337,-12.130321804504163,36.11583685790714,1.4404310710597343,-174.3300306825531,8.17979,6.402245,5.1766494704401284E7,2.852169438694185E7,3.3485914644708864E7
5705593199215182720,131.68982872539968,-18.757866266875695,6.522984618081109,8.8896695690674,-6.8998904082078765,-6.3686934,6.328273,5.5416309985825196E7,2.5227131687357027E7,4.31649769006021E7
5707246108792651904,125.33840695785864,-20.079112408366335,4.867184233240512,-5.476955779001671,-11.145278525798895,-8.700785,5.3488154,1.365905460710448E8,6.721027337906744E7,9.75568073143389E7
5708283120053959808,126.41395648058901,-17.43941410911964,4.4286358446608425,-11.187968115783782,-1.5234355659406078,-12.08465,6.0866137,6.923111138844238E7,2.873044782220552E7,5.7740857219881535E7
5717535029371690496,118.52989557368159,-18.331035320517376,1.752101435946337,-5.6489633748871215,-0.25596576763828227,36.57518,6.034933,7.260618004863063E7,1.8665882554186624E7,8.093997588608113E7
5721226124265730560,122.3688564556941,-16.248940219674896,3.1860634516774624,-8.342428984735578,-4.938029100594969,,5.62897,1.0552581993940192E8,8.332263266674525E7,3.907561161775489E7
5730925019405896960,137.18553654374017,-16.27762576064453,7.369430647659478,5.621340131978011,-68.06867822981415,19.409286,6.19409,6.2706248304389976E7,2.780115648012625E7,4.973968457904975E7
5743881423909041536,137.39813068285667,-8.78767986382649,5.861049224800389,-17.023005606185166,-7.0633179932691235,31.590084,5.2049804,1.5593891972296032E8,7.191624282940488E7,1.189460717327769E8
5745092432887588352,143.33267919271745,-7.19030686563984,8.41860918615718,-60.16623182661503,-23.575798099307733,22.816694,5.911707,8.133246908539423E7,3.437598205073575E7,6.724641877894185E7
5753752736224380544,128.86739963498013,-7.982225686581829,9.628307951681943,-21.239800618215646,15.334382514067766,34.92311,5.7070866,9.820015568184711E7,7.185175482306391E7,4.190666172286151E7
5959614573204314496,260.5955268004687,-41.744837932064875,1.6038037506806118,0.9098692271431099,-1.6071841274775536,-35.338036,6.371137,5.3271134725063294E7,3838625.6314920713,7.874151370007417E7
5969634731918094080,253.11417461829436,-40.723248192993914,5.7152561187787,-9.261228513323069,-20.962754748945578,,6.316248,5.60334748792466E7,4.333963613295242E7,2.1743819337235257E7
6039582363107831936,239.97017279030186,-31.16860697831403,6.399344239522276,11.73935649707737,-35.58161870874601,28.068213,6.3079085,5.6465516799218886E7,2.598437280843116E7,4.372608946260857E7
6040691564179511040,238.05266123197737,-29.886971962525735,14.347441903017625,-135.87980691002622,-98.79272554023629,-18.38695,6.139449,6.5942759657328E7,3.0754510293838035E7,5.032396722451965E7
6043646879640103936,240.8355946975947,-25.865412141898794,14.953208987595835,-67.83948031618938,-38.15354054175556,-38.221542,4.5704613,2.797449886962356E8,1.1243124246248206E8,2.3714805669749522E8
6113567328002144640,204.92008510942034,-39.74762303002267,2.925683613149442,-15.760937063940379,-7.996133830080238,-47.86416,5.0897517,1.7339879987113076E8,3.355662285623871E7,2.1624002515506616E8
6137323140011654656,198.21165525327976,-42.6997355191872,4.547055380897576,-27.870277038336205,-3.0600077899846414,-2.4340231,5.923748,8.043545651433197E7,3.649223404547045E7,6.3075720290124536E7
6138676741904648448,193.83073483578056,-42.91578843981604,4.54821420133139,-38.063196987212734,-12.426704540981149,-8.426805,4.662756,2.5694751033615264E8,7.159547193805589E7,2.7362637486775845E8
6161403234933741312,202.76097264117234,-39.407358352345675,,,,,3.5339127,7.267443350061713E8,2.9355263475959915E8,5.716202352185354E8
6170485544575678592,207.95898078260976,-32.994780060997556,10.214771839815121,-35.212803736681714,-23.304242939393742,,6.0395036,7.230117147110526E7,5.3650067607109204E7,3.003470904766014E7
6171375049483037696,206.41939924808514,-33.044368166381204,51.90738085981107,-462.1815100959553,-146.51330754449714,,4.144167,4.142665810288745E8,2.5382280520086494E8,2.4168469000453678E8
6188121195688828032,203.14908172135387,-28.692864225758168,14.739937487557185,-97.03929226129252,-21.724969001791905,,5.686776,1.0005443410737029E8,7.204487438880251E7,4.36283365713752E7
6190970236474307200,207.83188238095866,-24.39175971011715,,,,16.588049,6.2705007,5.8444880365773425E7,3.119881441233247E7,4.160175351530639E7
6205062986248608512,224.1285920684246,-32.636935684880456,4.984529981083196,-3.5533164936379764,-34.16751016088661,15.371378,5.58426,1.0996201420369682E8,4.024313434732482E7,1.0109209918308751E8
6212773242819298304,230.68851624948482,-29.341988503662034,6.894984722169153,29.125853410852365,-11.853479812061888,10.183532,6.230167,6.065687940435114E7,2.7721781855317708E7,4.715171253654572E7
6214458794143138944,230.7378207148658,-26.688740451297573,7.712905728853308,16.09460652236873,5.151652500415537,-9.099514,6.217031,6.1395180886644535E7,2.6521192278722048E7,4.980822534860494E7
6236109243250504576,239.6452163958625,-24.831598622578685,7.005035670634488,-12.451391620038578,-24.58212143052029,,5.394046,1.3101725197047709E8,9.945409709433049E7,5.2707059981028214E7
6304886616138630912,212.8300210216521,-10.479050569764206,1.763120590694849,-13.770153973680909,-7.817460429020555,-6.6601734,6.4162297,5.11039865590638E7,6707979.990703958,7.20308503022035E7
6309938391032371072,221.49049533347585,-15.459546596357436,5.749455407677852,-35.72512970111652,-0.3533309899835794,-40.11573,5.9738936,7.680497628480014E7,3.126986443737721E7,6.5278445345012955E7
5958043164999014400,266.8961644868148,-40.127021345862346,1.4177487203133474,0.004687998609124916,-5.396295236578201,,2.8666828,1.3436113447480505E9,5.83233420862078E8,7.781675611982225E8
5976498948652231296,256.5840810340477,-37.22770206160502,7.095638507772297,-7.5089846094759185,-24.81038837587934,,5.963737,7.752680439969663E7,5.4439385852512866E7,3.566274585891714E7
4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,-479.57323273959537,-1124.3316833654421,-0.067876756,5.889863,8.298538360359867E7,3.3344858118457712E7,7.123681425727595E7
4350207275578961152,241.4358858816207,-6.291111077991376,11.897440734135143,54.217210886398064,3.5848406046136607,,6.3564425,5.399702279441057E7,3.551648832400318E7,3.48353751385666E7
4400452830957830656,233.58628180095772,-5.695069084035784,39.262237973106316,-93.54381421197198,5.556703611630191,-37.093605,6.378272,5.292220126028043E7,2.9520289089233182E7,3.3934094490182646E7
6050943410590451328,246.39592076294326,-23.44652445272394,5.4764395708999105,-9.832827172612049,-35.28206405081763,,5.566172,1.1180928798128214E8,7.092369973969266E7,6.5505641419348285E7
6052319827355147264,248.03425832320184,-21.466226096608008,19.450707774548643,18.859271372061265,39.886209721910745,,4.4256105,3.1967048526309866E8,2.2183952927092478E8,1.518151665317995E8
6250364583302109312,240.07872069908822,-16.535093095895803,35.26646700832978,-667.4460233725058,-378.2242357076781,-19.652412,5.3377786,1.37986078257637E8,7.941905436248222E7,8.637032242646031E7
6256039884362600064,228.0552039930395,-19.791905557925215,,,,63.884575,4.4257903,3.1961760132129043E8,2.2205584761690778E8,1.2193907184484889E8
6256370631203976832,228.32973297690629,-19.64772531760305,11.240902031787162,-50.80799542948702,-33.58071787631256,-7.6122084,6.049988,7.160637646327588E7,4.93634339879111E7,3.3909914208626635E7
6258507497699305600,233.2300287542202,-16.85289492752562,4.332126735785774,-12.879435265329132,-11.282370511910333,,5.4778466,1.2128528690790996E8,9.495651218927379E7,4.6068915302563824E7
6262212405205990400,235.8535573822996,-15.043654320957351,8.75853864968872,-4.458476416030811,-95.43164613477894,18.791656,5.9852576,7.600527276477638E7,3.2937783088420406E7,6.157271302856343E7
6316791543929243008,233.0745171130587,-10.438973080149772,6.8516978749251845,10.208049827199297,-49.24607311392772,-88.118996,6.3212414,5.577635413808489E7,2.6035210119345583E7,4.280004443858481E7
6334963928515432576,228.71069080694502,-5.502514569621028,4.262820971225367,-28.69172717706136,8.402695982090222,-27.36274,5.742402,9.505737926602203E7,3.319429247670417E7,8.967833684683828E7
6335027906348284160,230.15218339899687,-5.119794740991471,7.204691113653513,29.760991762810484,-4.575378406125041,32.802814,6.352709,5.418302401009753E7,2.522171143134746E7,4.393164610431993E7
4175028002102950784,268.3141215000503,-5.929033290660709,5.6093805828015295,9.61445842306726,-31.028156110879543,65.474075,6.4090605,5.144255544000634E7,1.9879679393251006E7,4.549628228751772E7
4361365433110271232,259.99834174325434,-5.918364705901032,20.829475044731407,45.44663617020592,-193.1113509984265,-32.922527,6.0938497,6.877124283993053E7,3.3538599902697768E7,5.066055885482429E7
6717979078932404480,287.75793572621865,-39.00474239655462,2.1130747585708445,0.08803729228672275,-8.367566149861382,,6.3120933,5.624831759205269E7,4.024714599718791E7,2.5537031829541743E7
4075621946120022912,284.00281566300805,-23.173817001247745,2.6483695614943996,1.5919794239159888,-14.345211282031265,-8.984443,5.879957,8.374594623585063E7,6.0686940791515835E7,3.6747669374677755E7
4077814441070234112,277.62148868370684,-23.25066301271597,1.1460399792661407,-1.871090344781933,-3.939542691781335,4.770078,6.4713287,4.8575268736702375E7,1.7208915802827276E7,4.5376695556594424E7
